Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
WikiPathways_2024_Human	Alanine And Aspartate Metabolism WP106	2/12	7.283115e-01	9.999960e-01	0	0	7.944279e-01	2.518547e-01	GPT;ASPA
WikiPathways_2024_Human	TGFB Smad Signaling WP5382	2/12	7.283115e-01	9.999960e-01	0	0	7.944279e-01	2.518547e-01	TGFBR3;WWTR1
WikiPathways_2024_Human	Genes Associated With The Development Of Rheumatoid Arthritis WP5033	3/18	7.325494e-01	9.999960e-01	0	0	7.943767e-01	2.472295e-01	BLK;TRAF1;CCR6
WikiPathways_2024_Human	Interactions Between LOXL4 And Oxidative Stress Pathway WP3670	3/18	7.325494e-01	9.999960e-01	0	0	7.943767e-01	2.472295e-01	FGF7;LOXL4;PKD1
WikiPathways_2024_Human	Fatty Acid Transporters WP5061	3/18	7.325494e-01	9.999960e-01	0	0	7.943767e-01	2.472295e-01	FABP4;ACSBG1;CD36
WikiPathways_2024_Human	Proximal Tubule Transport WP4917	10/57	7.354917e-01	9.999960e-01	0	0	8.448590e-01	2.595542e-01	SLC6A19;SLC12A4;SLC47A1;CA2;FXYD2;SLC3A1;SLC4A4;AQP1;ABCG2;ATP6V1B1
WikiPathways_2024_Human	Amino Acid Metabolism Pathway Excerpt His Catabolism Extension WP4661	1/6	7.400596e-01	9.999960e-01	0	0	7.944790e-01	2.391577e-01	FTCD
WikiPathways_2024_Human	Gamma Glutamyl Cycle For Glutathione Including Diseases WP4518	1/6	7.400596e-01	9.999960e-01	0	0	7.944790e-01	2.391577e-01	GGT1
WikiPathways_2024_Human	lncRNA Mediated Mechanisms Of Therapeutic Resistance WP3672	1/6	7.400596e-01	9.999960e-01	0	0	7.944790e-01	2.391577e-01	WNT6
WikiPathways_2024_Human	Let 7 Inhibition Of ES Cell Reprogramming WP3299	1/6	7.400596e-01	9.999960e-01	0	0	7.944790e-01	2.391577e-01	SOX2
WikiPathways_2024_Human	Lacto Series Sphingolipid Metabolism WP5303	1/6	7.400596e-01	9.999960e-01	0	0	7.944790e-01	2.391577e-01	B3GALT1
WikiPathways_2024_Human	ROBO4 And VEGF Signaling Crosstalk WP3943	1/6	7.400596e-01	9.999960e-01	0	0	7.944790e-01	2.391577e-01	SLIT2
WikiPathways_2024_Human	Metastatic Brain Tumor WP2249	1/6	7.400596e-01	9.999960e-01	0	0	7.944790e-01	2.391577e-01	PIK3R1
WikiPathways_2024_Human	Pilocytic Astrocytoma WP2253	1/6	7.400596e-01	9.999960e-01	0	0	7.944790e-01	2.391577e-01	RAF1
WikiPathways_2024_Human	Cellular Proteostasis WP4918	1/6	7.400596e-01	9.999960e-01	0	0	7.944790e-01	2.391577e-01	PFDN5
WikiPathways_2024_Human	Angiopoietin Like Protein 8 Regulatory Pathway WP3915	24/132	7.425149e-01	9.999960e-01	0	0	8.821077e-01	2.626144e-01	MAP3K3;PRKAB2;SHC2;THRB;PRKAA2;IRS4;PIK3R2;PIK3C2G;PIK3R1;SLC2A4;CYP3A4;PRKAG3;INS;SLCO1C1;MAPK10;MAPK11;RPS6KA5;MAP3K6;SLC16A2;RAF1;MAP3K14;RHOQ;MAPK4;MAP3K12
WikiPathways_2024_Human	Small Cell Lung Cancer WP4658	17/95	7.433577e-01	9.999960e-01	0	0	8.652646e-01	2.566184e-01	CDKN1C;LAMA5;LAMA2;GADD45B;LAMB2;LAMA4;ITGA2B;LAMB4;PIK3R2;TRAF1;PIK3R1;COL4A3;COL4A6;BCL2;RARB;COL4A5;RXRG
WikiPathways_2024_Human	Endometrial Cancer WP4155	11/63	7.471299e-01	9.999960e-01	0	0	8.399306e-01	2.448534e-01	TCF7L1;GADD45B;ILK;PIK3R2;CTNNA3;PIK3R1;FGF1;RAF1;FGF2;FGFR2;FGFR1
WikiPathways_2024_Human	Lung Fibrosis WP3624	11/63	7.471299e-01	9.999960e-01	0	0	8.399306e-01	2.448534e-01	FGF7;RTEL1;CCL11;CMA1;SFTPC;CCL2;PTX3;IGF1;SFTPA1;FGF1;FGF2
WikiPathways_2024_Human	Fragile X Syndrome WP4549	22/122	7.502706e-01	9.999960e-01	0	0	8.732900e-01	2.509149e-01	GRIA1;CAMK2B;EIF4A1;SH3GL3;EPHA4;GRIA2;GABRA1;KCNC1;CAMK2A;ITPR1;SLC6A1;GABRG2;GRIP1;ARC;GRIN2A;SYNGAP1;DLG4;CNR1;MAP1B;CAMK1;RAF1;PTPN5
WikiPathways_2024_Human	Factors And Pathways Affecting IGF1 Akt Signaling WP3850	6/36	7.589169e-01	9.999960e-01	0	0	7.942231e-01	2.190968e-01	TRIM63;MSTN;IGFBP5;ILK;IGF1;FBXO32
WikiPathways_2024_Human	Zinc Homeostasis WP3529	6/36	7.589169e-01	9.999960e-01	0	0	7.942231e-01	2.190968e-01	SLC30A8;MT1M;MT1X;SLC39A12;SLC30A10;SLC39A1
WikiPathways_2024_Human	Chemokine Signaling WP3929	30/165	7.606972e-01	9.999960e-01	0	0	8.819305e-01	2.412255e-01	SHC4;SHC2;CCL11;PXN;ADCY4;PIK3R2;ADCY2;PIK3R1;RASGRP2;GNAI1;ADCY5;GNG10;GNG3;RAP1A;GNG2;GNG5;GNG7;GNG8;CCR6;CCR10;CCL15;CCL21;PRKCB;GNG11;TIAM1;GNB3;GNB5;RAF1;CCL28;CCL27
WikiPathways_2024_Human	Clock Controlled Autophagy In Bone Metabolism WP5205	14/80	7.610457e-01	9.999960e-01	0	0	8.421339e-01	2.299547e-01	PRKAA2;CTF1;CHRD;NFATC1;RORB;IGF1;WNT16;BMP6;BMP5;FYCO1;PER1;BMP3;LEP;BCL2
WikiPathways_2024_Human	Insulin Signaling WP481	29/160	7.638180e-01	9.999960e-01	0	0	8.785661e-01	2.367083e-01	SNAP25;SHC2;PRKAA2;RRAD;IRS4;PPP1R3A;PIK3R2;PIK3C2G;PIK3R1;SLC2A4;GYS2;RPS6KA5;GRB14;MAP3K6;GYG1;MAPK4;MAP3K3;PRKCB;SORBS1;ARHGAP33;MAPK10;EHD2;MAPK11;RHOJ;RAF1;MAP3K14;RHOQ;VAMP2;MAP3K12
WikiPathways_2024_Human	Overview Of Nanoparticle Effects WP3287	3/19	7.668209e-01	9.999960e-01	0	0	7.446815e-01	1.977145e-01	CRP;BCL2;PTGS1
WikiPathways_2024_Human	Cholestasis WP5238	3/19	7.668209e-01	9.999960e-01	0	0	7.446815e-01	1.977145e-01	NR1H4;ABCB11;TJP2
WikiPathways_2024_Human	Vitamin K Metabolism And Activation Of Dependent Proteins WP5186	2/13	7.693803e-01	9.999960e-01	0	0	7.221619e-01	1.893291e-01	VKORC1;F9
WikiPathways_2024_Human	Disorders Of Galactose Metabolism WP5173	2/13	7.693803e-01	9.999960e-01	0	0	7.221619e-01	1.893291e-01	GYS2;GYG1
WikiPathways_2024_Human	Aerobic Glycolysis Augmented WP4628	2/13	7.693803e-01	9.999960e-01	0	0	7.221619e-01	1.893291e-01	GPT;ALDOA
WikiPathways_2024_Human	Estrogen Receptor Pathway WP2881	2/13	7.693803e-01	9.999960e-01	0	0	7.221619e-01	1.893291e-01	CYP1A1;ESR1
WikiPathways_2024_Human	Homologous Recombination WP186	2/13	7.693803e-01	9.999960e-01	0	0	7.221619e-01	1.893291e-01	POLD4;RAD50
WikiPathways_2024_Human	Osteopontin Signaling WP1434	2/13	7.693803e-01	9.999960e-01	0	0	7.221619e-01	1.893291e-01	ITGB3;MAP3K14
WikiPathways_2024_Human	Krebs Cycle Disorders WP4236	2/13	7.693803e-01	9.999960e-01	0	0	7.221619e-01	1.893291e-01	LDHB;GPT
WikiPathways_2024_Human	Purine Metabolism WP4792	2/13	7.693803e-01	9.999960e-01	0	0	7.221619e-01	1.893291e-01	ADSL;AMPD1
WikiPathways_2024_Human	Hypothesized Pathways In Pathogenesis Of Cardiovascular Disease WP3668	4/25	7.702552e-01	9.999960e-01	0	0	7.564531e-01	1.974596e-01	TGFBR3;FBN3;AGTR1;FLNA
WikiPathways_2024_Human	S1P Receptor Signal Transduction WP26	4/25	7.702552e-01	9.999960e-01	0	0	7.564531e-01	1.974596e-01	S1PR1;S1PR3;GNAI1;MAPK4
WikiPathways_2024_Human	Pleural Mesothelioma WP5087	82/437	7.779364e-01	9.999960e-01	0	0	9.159119e-01	2.299951e-01	WNT2B;ITGB3;FLT4;FGF1;FGF2;PRKAG3;CDH8;FGF5;FGF7;RPS6KA5;SOX17;CDH2;FGF9;ADAMTS1;RASSF4;MAP3K6;TEAD1;TEAD3;PDGFRA;PRKAB2;WNT5B;FLT3LG;NGF;WNT16;BTC;ACTA2;ACTA1;SFRP1;SFRP5;CDH10;CSNK2B;KIT;COL4A3;COL4A6;CDH12;ULK2;COL4A5;ROR1;ROR2;RAF1;MAD1L1;CDH18;CDH19;LAMA5;PRKAA2;LAMA2;LAMA4;EFNA5;INS;WNT6;BAG2;CDH20;NTF3;CCL2;CTNNA3;PAK3;FGF22;NTRK1;NGFR;ANGPT4;WWTR1;MAP3K3;TCF7L1;PHC1;ANGPT1;CSNK1A1;LAMB2;FZD7;IGF1;FGF17;MAPK10;KITLG;FABP4;FGF14;ACTC1;BCL2;FGF13;FGF12;FGFR2;FGF11;FGFR1;FGF10
WikiPathways_2024_Human	DDX1 As A Regulatory Component Of The Drosha Microprocessor WP2942	1/7	7.923490e-01	9.999960e-01	0	0	6.620244e-01	1.540884e-01	RAD50
WikiPathways_2024_Human	SARS CoV 2 And ACE2 Receptor Molecular Mechanisms WP4883	1/7	7.923490e-01	9.999960e-01	0	0	6.620244e-01	1.540884e-01	AGTR1
WikiPathways_2024_Human	Hypothetical Craniofacial Development Pathway WP3655	1/7	7.923490e-01	9.999960e-01	0	0	6.620244e-01	1.540884e-01	ARHGAP29
WikiPathways_2024_Human	Arachidonate Epoxygenase Epoxide Hydrolase WP678	1/7	7.923490e-01	9.999960e-01	0	0	6.620244e-01	1.540884e-01	CYP2C8
WikiPathways_2024_Human	COVID 19 Thrombosis And Anticoagulation WP4927	1/7	7.923490e-01	9.999960e-01	0	0	6.620244e-01	1.540884e-01	F13A1
WikiPathways_2024_Human	Hfe Effect On Hepcidin Production WP3924	1/7	7.923490e-01	9.999960e-01	0	0	6.620244e-01	1.540884e-01	BMP6
WikiPathways_2024_Human	Kinin Kallikrein Pathway WP5089	1/7	7.923490e-01	9.999960e-01	0	0	6.620244e-01	1.540884e-01	KLKB1
WikiPathways_2024_Human	Acetylcholine Synthesis WP528	1/7	7.923490e-01	9.999960e-01	0	0	6.620244e-01	1.540884e-01	CHAT
WikiPathways_2024_Human	Growth Factors And Hormones In Beta Cell Proliferation WP5385	4/26	7.971915e-01	9.999960e-01	0	0	7.220236e-01	1.636541e-01	RAB43;IGF1;DLK1;INS
WikiPathways_2024_Human	Wnt Beta Catenin Signaling In Leukemia WP3658	4/26	7.971915e-01	9.999960e-01	0	0	7.220236e-01	1.636541e-01	PYGO1;CSNK1A1;ZBTB16;RUNX1T1
WikiPathways_2024_Human	PPAR Alpha Pathway WP2878	4/26	7.971915e-01	9.999960e-01	0	0	7.220236e-01	1.636541e-01	CYP4A11;APOC3;UGT1A9;CYP8B1
WikiPathways_2024_Human	Pyrimidine Metabolism And Related Diseases WP4225	3/20	7.974199e-01	9.999960e-01	0	0	7.008328e-01	1.586502e-01	DPYS;DPYD;UPB1
WikiPathways_2024_Human	BMP Signaling In Eyelid Development WP3927	3/20	7.974199e-01	9.999960e-01	0	0	7.008328e-01	1.586502e-01	SFRP1;FGFR2;FGF10
WikiPathways_2024_Human	Lipid Metabolism In Senescent Cells WP5149	3/20	7.974199e-01	9.999960e-01	0	0	7.008328e-01	1.586502e-01	PLA2G1B;PLA2G4C;PLA2G5
WikiPathways_2024_Human	Nanomaterial Induced Apoptosis WP2507	3/20	7.974199e-01	9.999960e-01	0	0	7.008328e-01	1.586502e-01	DIABLO;BCL2;CFLAR
WikiPathways_2024_Human	IL17 Signaling WP2112	5/32	8.000810e-01	9.999960e-01	0	0	7.353470e-01	1.640135e-01	IL25;CEBPD;IL17RC;MAP3K14;IL17B
WikiPathways_2024_Human	Cancer Immunotherapy By CTLA4 Blockade WP4582	2/14	8.049229e-01	9.999960e-01	0	0	6.619403e-01	1.436468e-01	PIK3R2;PIK3R1
WikiPathways_2024_Human	Kennedy Pathway From Sphingolipids WP3933	2/14	8.049229e-01	9.999960e-01	0	0	6.619403e-01	1.436468e-01	PCYT1B;CHKB
WikiPathways_2024_Human	Circadian Rhythm Genes WP3594	36/201	8.068282e-01	9.999960e-01	0	0	8.655567e-01	1.857870e-01	TPH2;TPH1;NLGN1;PRKAA2;CIPC;NPY2R;OPRL1;RORA;RORB;CIART;PROKR1;RBM4;HTR7;NFIL3;PRKG2;PTGDS;PROK1;CHRNB2;NTRK1;NGFR;ARNT2;OPN4;SFTPC;NTRK3;ADIPOQ;USP2;NR1D1;CARTPT;MAPK10;PER1;PER3;ADORA2A;LEP;KCNMA1;CRY2;KLF9
WikiPathways_2024_Human	IL11 Signaling WP2332	7/44	8.095636e-01	9.999960e-01	0	0	7.511494e-01	1.586878e-01	PIAS3;BGLAP;FES;BCL2;PIK3R2;PIK3R1;RAF1
WikiPathways_2024_Human	Canonical And Non Canonical Notch Signaling WP3845	4/27	8.215160e-01	9.999960e-01	0	0	6.905880e-01	1.357723e-01	CNTN6;DNER;PSEN2;DLK1
WikiPathways_2024_Human	EGFR Tyrosine Kinase Inhibitor Resistance WP4806	14/84	8.217311e-01	9.999960e-01	0	0	7.938124e-01	1.558588e-01	SHC4;PDGFRA;SHC2;PRKCB;PIK3R2;NRG2;PIK3R1;IGF1;FGF2;MRAS;BCL2;RAF1;IL6R;FGFR2
WikiPathways_2024_Human	Oxidative Stress Response WP408	5/33	8.220990e-01	9.999960e-01	0	0	7.090402e-01	1.388970e-01	MAPK10;GPX3;CYP1A1;GSTT2;MT1X
WikiPathways_2024_Human	Alpha 6 Beta 4 Signaling WP244	5/33	8.220990e-01	9.999960e-01	0	0	7.090402e-01	1.388970e-01	LAMA5;LAMA2;LAMB2;PIK3R2;PIK3R1
WikiPathways_2024_Human	MAPK Cascade WP422	5/33	8.220990e-01	9.999960e-01	0	0	7.090402e-01	1.388970e-01	MAPK10;MAP3K3;MAP2;RAF1;MAP3K12
WikiPathways_2024_Human	7Q11 23 Distal Copy Number Variation WP5401	3/21	8.245799e-01	9.999960e-01	0	0	6.618562e-01	1.276596e-01	EPB41L3;ZP1;RAF1
WikiPathways_2024_Human	Type II Diabetes Mellitus WP1584	3/21	8.245799e-01	9.999960e-01	0	0	6.618562e-01	1.276596e-01	ADIPOQ;CACNA1A;SLC2A4
WikiPathways_2024_Human	FOXA2 Pathway WP5066	3/21	8.245799e-01	9.999960e-01	0	0	6.618562e-01	1.276596e-01	GSTM2;PPARGC1B;INS
WikiPathways_2024_Human	ErbB Signaling WP673	15/90	8.280722e-01	9.999960e-01	0	0	7.937609e-01	1.497469e-01	CAMK2B;SHC4;SHC2;PRKCB;CAMK2A;PIK3R2;NRG2;PIK3R1;BTC;MAPK10;NRG3;ERBB4;RAF1;PAK3;CAMK2G
WikiPathways_2024_Human	HDAC6 Interactions In The Central Nervous System WP5426	19/112	8.287832e-01	9.999960e-01	0	0	8.107226e-01	1.522511e-01	GRIA1;GRIA2;ITIH4;PXN;MIF;NR3C1;HDAC9;DLG2;TUBA3C;TUBB3;DLG4;MAP1B;CSNK2B;BCL2;TPPP;MAPT;VIM;CCDC141;SNCA
WikiPathways_2024_Human	Oxysterols Derived From Cholesterol WP4545	8/51	8.321536e-01	9.999960e-01	0	0	7.385778e-01	1.357050e-01	AMACR;IL25;ACOT12;CYP46A1;CYP3A4;CYP8B1;ESR1;IL17B
WikiPathways_2024_Human	Intestinal Microbiome On Anticoag Response Of Vit K Antagonists WP5273	1/8	8.341220e-01	9.999960e-01	0	0	5.674139e-01	1.029151e-01	CD36
WikiPathways_2024_Human	Transcription Factors Regulate miRNAs Cardiac Hypertrophy WP1559	1/8	8.341220e-01	9.999960e-01	0	0	5.674139e-01	1.029151e-01	MYEF2
WikiPathways_2024_Human	Insulin Signaling In Adipocytes Diabetic Condition WP3635	1/8	8.341220e-01	9.999960e-01	0	0	5.674139e-01	1.029151e-01	SLC2A4
WikiPathways_2024_Human	Insulin Signaling In Adipocytes Normal Condition WP3634	1/8	8.341220e-01	9.999960e-01	0	0	5.674139e-01	1.029151e-01	SLC2A4
WikiPathways_2024_Human	EPAC1 And PKA Reduction Of Retinal Inflammation WP5440	1/8	8.341220e-01	9.999960e-01	0	0	5.674139e-01	1.029151e-01	RAPGEF3
WikiPathways_2024_Human	FTO Obesity Variant Mechanism WP3407	1/8	8.341220e-01	9.999960e-01	0	0	5.674139e-01	1.029151e-01	TBX1
WikiPathways_2024_Human	Cell Differentiation Index WP2029	1/8	8.341220e-01	9.999960e-01	0	0	5.674139e-01	1.029151e-01	TLX2
WikiPathways_2024_Human	ncRNAs In Wnt Signaling In Hepatocellular Carcinoma WP4336	14/85	8.349538e-01	9.999960e-01	0	0	7.825827e-01	1.411614e-01	TCF7L1;WNT2B;WNT5B;CSNK1A1;FZD7;WNT16;WNT6;SFRP1;SOX17;SFRP5;CSNK2B;ROR1;ROR2;SOX7
WikiPathways_2024_Human	Omega 3 Omega 6 Fatty Acid Synthesis WP4723	2/15	8.355006e-01	9.999960e-01	0	0	6.109835e-01	1.098085e-01	PLA2G4B;PLA2G5
WikiPathways_2024_Human	Glycine Metabolism Including IMDs WP5028	2/15	8.355006e-01	9.999960e-01	0	0	6.109835e-01	1.098085e-01	GCSH;AMT
WikiPathways_2024_Human	Burn Wound Healing WP5055	12/74	8.370621e-01	9.999960e-01	0	0	7.682085e-01	1.366312e-01	KRT222;FLG;ACTA1;FOXE1;FST;TNC;BCL2;F13A1;CCL2;DCN;FGFR2;FGFR1
WikiPathways_2024_Human	JAK STAT Signaling In The Regulation Of Beta Cells WP5358	5/34	8.421133e-01	9.999960e-01	0	0	6.845476e-01	1.176331e-01	GHR;SOCS2;GH1;PRL;IL6R
WikiPathways_2024_Human	Type 2 Papillary Renal Cell Carcinoma WP4241	5/34	8.421133e-01	9.999960e-01	0	0	6.845476e-01	1.176331e-01	EGLN1;ARNT2;EGLN2;CADM2;COL21A1
WikiPathways_2024_Human	Alstrom Syndrome WP5202	5/34	8.421133e-01	9.999960e-01	0	0	6.845476e-01	1.176331e-01	BLOC1S1;GPR161;RFX2;RABL2A;GPRASP2
WikiPathways_2024_Human	Glycogen Synthesis And Degradation WP500	6/40	8.430008e-01	9.999960e-01	0	0	7.006093e-01	1.196552e-01	GYS2;PHKG1;PPP2R2B;PYGM;PPP2R3A;GYG1
WikiPathways_2024_Human	Aryl Hydrocarbon Receptor Pathway WP2586	7/46	8.451387e-01	9.999960e-01	0	0	7.125395e-01	1.198880e-01	RET;HPGDS;CYP1A1;AHRR;CD36;RAF1;ESR1
WikiPathways_2024_Human	NAD Metab In Oncogene Induced And Mt Dysfunction Senescence WP5046	3/22	8.485602e-01	9.999960e-01	0	0	6.269824e-01	1.029595e-01	NMNAT2;SLC2A4;CCL27
WikiPathways_2024_Human	Methionine De Novo And Salvage Pathway WP3580	3/22	8.485602e-01	9.999960e-01	0	0	6.269824e-01	1.029595e-01	BHMT;TAT;MSRB3
WikiPathways_2024_Human	Blood Clotting Cascade WP272	3/22	8.485602e-01	9.999960e-01	0	0	6.269824e-01	1.029595e-01	F8;F9;KLKB1
WikiPathways_2024_Human	Hippo YAP Signaling WP4537	3/22	8.485602e-01	9.999960e-01	0	0	6.269824e-01	1.029595e-01	WWTR1;TEAD1;TEAD3
WikiPathways_2024_Human	Effect Of Omega 3 PUFA On Huntington 39 S Disease Pathways WP5470	20/120	8.558439e-01	9.999960e-01	0	0	7.935032e-01	1.235225e-01	ABCA1;GABRA1;PRKAB2;PRKAA2;GABRA5;ITPR1;PIK3R2;PIK3C2G;PIK3R1;CYP46A1;GABRG2;PRKAG3;GABRG1;MAPK10;RPS6KA5;KIF5A;BCL2;HAP1;RAF1;ABCG4
WikiPathways_2024_Human	Influence Of Laminopathies On Wnt Signaling WP4844	5/35	8.602326e-01	9.999960e-01	0	0	6.616878e-01	9.961872e-02	TCF7L1;CEBPD;CSNK1A1;ADIPOQ;SLC2A4
WikiPathways_2024_Human	Nuclear Receptors Meta Pathway WP2882	56/314	8.616653e-01	9.999960e-01	0	0	8.603361e-01	1.280940e-01	CDKN1C;SRXN1;SLC2A4;SLC6A1;NR3C1;RGS2;DNER;ANKRD1;GGT1;SLC39A1;SLC6A19;SLC6A17;SLC6A16;GPX3;SLC6A15;TSC22D3;ABCC5;CYP4A11;SLC39A12;TGFBR3;SLC5A7;KAT2B;CYP2A6;NAV3;CDC42EP3;AHRR;PMP2;ANGPTL4;EPHA3;FKBP5;GSTT2;ADH7;ABCB11;CYP3A4;SLC5A4;CCL2;STOM;UGT1A9;IP6K3;UGT1A7;CAP2;GSTM3;GSTM2;GSTM1;GADD45B;NR1H4;APOC3;SMARCA1;CYP8B1;ESR1;SLC6A7;CYP1A1;SPINK13;FGF13;IL17B;GSTM5
WikiPathways_2024_Human	Tryptophan Catabolism Leading To NAD Production WP4210	2/16	8.616723e-01	9.999960e-01	0	0	5.673063e-01	8.446070e-02	NMRK2;NMNAT2
WikiPathways_2024_Human	Quercetin And Nf kB AP 1 Induced Apoptosis WP2435	2/16	8.616723e-01	9.999960e-01	0	0	5.673063e-01	8.446070e-02	CYP2A6;NOS1
WikiPathways_2024_Human	MAPK Pathway In Congenital Thyroid Cancer WP4928	2/16	8.616723e-01	9.999960e-01	0	0	5.673063e-01	8.446070e-02	ALK;RAF1
WikiPathways_2024_Human	8Q11 23 RB1CC1 Copy Number Variation WP5412	2/16	8.616723e-01	9.999960e-01	0	0	5.673063e-01	8.446070e-02	GABARAPL1;GABARAP
WikiPathways_2024_Human	Kit Receptor Signaling WP304	8/53	8.626761e-01	9.999960e-01	0	0	7.056635e-01	1.042378e-01	KITLG;PRKCB;KIT;MITF;PIK3R2;MAPT;PIK3R1;RAF1
WikiPathways_2024_Human	One Carbon Metabolism WP241	4/29	8.629335e-01	9.999960e-01	0	0	6.352613e-01	9.364872e-02	BHMT;AMT;MTHFS;FTCD
WikiPathways_2024_Human	Ethanol Metabolism Production Of ROS By CYP2E1 WP4269	1/9	8.674931e-01	9.999960e-01	0	0	4.964561e-01	7.057011e-02	CYP2E1
WikiPathways_2024_Human	HIF1A And PPARG In Cardiac Hypertropthy WP2456	1/9	8.674931e-01	9.999960e-01	0	0	4.964561e-01	7.057011e-02	CD36
WikiPathways_2024_Human	Tgif Disruption Of Shh Signaling WP3674	1/9	8.674931e-01	9.999960e-01	0	0	4.964561e-01	7.057011e-02	GLI3
WikiPathways_2024_Human	Biotin Metabolism Including IMDs WP5031	1/9	8.674931e-01	9.999960e-01	0	0	4.964561e-01	7.057011e-02	ACACB
WikiPathways_2024_Human	Mitochondrial Beta Oxidation WP5241	1/9	8.674931e-01	9.999960e-01	0	0	4.964561e-01	7.057011e-02	ACADL
WikiPathways_2024_Human	Thiamine Metabolic Pathways WP4297	1/9	8.674931e-01	9.999960e-01	0	0	4.964561e-01	7.057011e-02	BCKDHA
WikiPathways_2024_Human	Photodynamic Therapy Induced NFE2L2 NRF2 Survival Signaling WP3612	3/23	8.696319e-01	9.999960e-01	0	0	5.955959e-01	8.319596e-02	MAPK11;SRXN1;ABCG2
WikiPathways_2024_Human	Nanoparticle Triggered Autophagic Cell Death WP2509	3/23	8.696319e-01	9.999960e-01	0	0	5.955959e-01	8.319596e-02	BCL2;ULK2;INS
WikiPathways_2024_Human	Purine Metabolism And Related Disorders WP4224	3/23	8.696319e-01	9.999960e-01	0	0	5.955959e-01	8.319596e-02	ADSL;AMPD1;AOX1
WikiPathways_2024_Human	Post COVID Neuroinflammation WP5485	3/23	8.696319e-01	9.999960e-01	0	0	5.955959e-01	8.319596e-02	CCL11;TLR3;GFAP
WikiPathways_2024_Human	Estrogen Signaling WP712	3/23	8.696319e-01	9.999960e-01	0	0	5.955959e-01	8.319596e-02	GPER1;BCL2;ESR1
WikiPathways_2024_Human	Leptin Signaling WP2034	11/71	8.708929e-01	9.999960e-01	0	0	7.275742e-01	1.005771e-01	SOCS2;PRKAA2;CFL2;LEP;PDE3B;LEPR;PIK3R2;PIK3R1;RAF1;ACACB;ESR1
WikiPathways_2024_Human	IL1 Signaling WP195	8/54	8.761591e-01	9.999960e-01	0	0	6.902797e-01	9.126021e-02	MAP3K3;IL1R1;PELI2;HSPB2;PIK3R2;UBE2V1;PIK3R1;MAP3K14
WikiPathways_2024_Human	Target Of Rapamycin Signaling WP1471	5/36	8.765738e-01	9.999960e-01	0	0	6.403029e-01	8.434988e-02	PRKAB2;PRKAA2;DDIT4L;ULK2;PRKAG3
WikiPathways_2024_Human	10Q11 21Q11 23 Copy Number Variation Syndrome WP5352	9/60	8.777936e-01	9.999960e-01	0	0	7.003855e-01	9.129091e-02	C10ORF71;CHAT;HSF4;BCL2;VSTM4;BMPR1B;GDF5;SLC18A3;BMPR1A
WikiPathways_2024_Human	Inflammatory Response Pathway WP453	4/30	8.803589e-01	9.999960e-01	0	0	6.107899e-01	7.783029e-02	LAMA5;VTN;LAMB2;THBS3
WikiPathways_2024_Human	Mesodermal Commitment Pathway WP2857	24/145	8.822377e-01	9.999960e-01	0	0	7.866909e-01	9.856744e-02	TBX1;MACF1;TCF7L1;ATP8B2;FZD4;SCHIP1;CHRD;PBX3;ZFHX4;SOX2;CCDC88A;MEIS1;CSRP2;SOX17;HAND1;RGS10;RARB;TCF4;WDFY2;TOX;TEAD1;AHDC1;FGFR1;BMPR1A
WikiPathways_2024_Human	Male Infertility WP4673	24/145	8.822377e-01	9.999960e-01	0	0	7.866909e-01	9.856744e-02	NANOS1;CRISP2;MAS1L;PRM2;PRM1;DDX4;CLU;ESR1;CYP17A1;GNAO1;AR;CCNA1;BHMT;CYP26B1;MSH4;MSH5;CYP1A1;BCL2;SLC16A7;MOV10L1;AHRR;NOS1;RGS9;SOX5
WikiPathways_2024_Human	Cells And Molecules Involved In Acute Inflammatory Response WP4493	2/17	8.839731e-01	9.999960e-01	0	0	5.294527e-01	6.529670e-02	C6;C7
WikiPathways_2024_Human	NOTCH1 Regulation Of Endothelial Cell Calcification WP3413	2/17	8.839731e-01	9.999960e-01	0	0	5.294527e-01	6.529670e-02	MGP;LPAR1
WikiPathways_2024_Human	Amplification And Expansion Of Oncogenic Pathways WP3678	2/17	8.839731e-01	9.999960e-01	0	0	5.294527e-01	6.529670e-02	TCF7L1;TNC
WikiPathways_2024_Human	Canonical And Non Canonical TGF B Signaling WP3874	2/17	8.839731e-01	9.999960e-01	0	0	5.294527e-01	6.529670e-02	LOXL4;BMPR1A
WikiPathways_2024_Human	ERK Pathway In Huntington 39 S Disease WP3853	2/17	8.839731e-01	9.999960e-01	0	0	5.294527e-01	6.529670e-02	RPS6KA5;RAF1
WikiPathways_2024_Human	Glycosaminoglycan Degradation WP4815	2/17	8.839731e-01	9.999960e-01	0	0	5.294527e-01	6.529670e-02	HPSE2;IDS
WikiPathways_2024_Human	IL9 Signaling WP22	2/17	8.839731e-01	9.999960e-01	0	0	5.294527e-01	6.529670e-02	PIK3R2;PIK3R1
WikiPathways_2024_Human	Wnt Signaling And Pluripotency WP399	16/101	8.869520e-01	9.999960e-01	0	0	7.467857e-01	8.958772e-02	FOXD3;TCF7L1;WNT2B;WNT5B;PRKCB;FZD4;FZD7;LRRK2;CTNND1;PPP2R3A;WNT16;SOX2;MAPK10;WNT6;PPP2R2B;PRKD1
