Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Apoptosis	18/142	9.925972e-01	9.999958e-01	0	0	5.747720e-01	4.270764e-03	NTRK1;NGFR;GADD45B;DIABLO;ITPR1;PIK3R2;PIK3R1;TRAF1;CFLAR;NGF;MAPK10;CASP12;TUBA1A;TUBA3C;BCL2;CTSF;RAF1;MAP3K14
KEGG_2021_Human	Lysine degradation	6/63	9.926773e-01	9.999958e-01	0	0	4.173045e-01	3.067038e-03	COLGALT2;PRDM6;SETD1B;SMYD1;AASS;EZH1
KEGG_2021_Human	Terpenoid backbone biosynthesis	1/22	9.928600e-01	9.999958e-01	0	0	1.889722e-01	1.354102e-03	FNTB
KEGG_2021_Human	Pyrimidine metabolism	5/56	9.930255e-01	9.999958e-01	0	0	3.887156e-01	2.720614e-03	ENTPD3;DPYS;DPYD;NME2;UPB1
KEGG_2021_Human	Bladder cancer	3/41	9.936758e-01	9.999958e-01	0	0	3.131180e-01	1.986496e-03	RPS6KA5;DAPK1;RAF1
KEGG_2021_Human	Homologous recombination	3/41	9.936758e-01	9.999958e-01	0	0	3.131180e-01	1.986496e-03	TOP3B;POLD4;RAD50
KEGG_2021_Human	Sphingolipid metabolism	4/49	9.936779e-01	9.999958e-01	0	0	3.524805e-01	2.235487e-03	CERS3;CERS4;ACER1;CERS1
KEGG_2021_Human	Pathways of neurodegeneration	75/475	9.937293e-01	9.999958e-01	0	0	7.400241e-01	4.655087e-03	RYR1;RYR2;NDUFA13;WNT2B;CALML5;NDUFA11;LRRK2;CHRM5;CALML4;COX6A2;DNALI1;RYR3;PSMD9;TUBB6;UCHL1;CASP12;TUBA1A;TUBB3;KIF5C;KIF5A;NEFL;NEFM;NOS1;NEFH;GABARAPL1;COX8C;WNT5B;PRKCB;GPX3;WNT9A;COX6B2;WNT16;PSMA6;TUBB2B;PSMA1;PSMA2;CSNK2B;ULK2;HAP1;MAPT;RAF1;SLC25A4;GRIA1;CAMK2B;GRIA2;NDUFB8;CAMK2A;ITPR1;CACNA1B;PSEN2;UQCR11;CACNA1C;KLC1;COX7A1;GABARAP;WNT6;GRIN2A;PPP3R2;TUBA3C;NDUFV2;CAMK2G;GRIA3;GRIA4;PRPH;SNCA;PRNP;NDUFA7;FZD4;CSNK1A1;FZD7;TUBB4A;MAPK10;MAPK11;DLG4;BCL2
KEGG_2021_Human	Toxoplasmosis	13/112	9.939670e-01	9.999958e-01	0	0	5.201101e-01	3.147330e-03	LAMA5;LAMA2;IL10RB;LAMB2;LAMA4;LAMB4;HSPA2;IRGM;GNAI1;GNAO1;MAPK10;MAPK11;BCL2
KEGG_2021_Human	Mismatch repair	1/23	9.942969e-01	9.999958e-01	0	0	1.803712e-01	1.031611e-03	POLD4
KEGG_2021_Human	Base excision repair	2/33	9.943878e-01	9.999958e-01	0	0	2.559300e-01	1.440382e-03	POLD4;MUTYH
KEGG_2021_Human	Colorectal cancer	9/86	9.944590e-01	9.999958e-01	0	0	4.631344e-01	2.573351e-03	MAPK10;TCF7L1;GADD45B;DCC;BCL2;PIK3R2;PIK3R1;RAF1;RALGDS
KEGG_2021_Human	Inositol phosphate metabolism	7/73	9.951756e-01	9.999958e-01	0	0	4.203328e-01	2.032742e-03	ITPKB;INPP5B;INPP5A;PIK3C2G;PIP5K1C;PLCD4;MTMR7
KEGG_2021_Human	Notch signaling pathway	5/59	9.956764e-01	9.999958e-01	0	0	3.670511e-01	1.590407e-03	RBPJL;KAT2B;NUMBL;PSEN2;DTX3
KEGG_2021_Human	Chagas disease	11/102	9.959658e-01	9.999958e-01	0	0	4.787850e-01	1.935428e-03	GNAO1;MAPK10;MAPK11;GNAL;PPP2R2B;TLR9;CCL2;PIK3R2;PIK3R1;CFLAR;GNAI1
KEGG_2021_Human	Alzheimer disease	55/369	9.961575e-01	9.999958e-01	0	0	6.916295e-01	2.662724e-03	NDUFA13;WNT2B;CALML5;NDUFA11;CHRM5;IRS4;CALML4;COX6A2;RYR3;PSMD9;TUBB6;CASP12;TUBA1A;KIF5C;TUBB3;KIF5A;NOS1;COX8C;WNT5B;WNT9A;COX6B2;WNT16;BACE1;PSMA6;TUBB2B;PSMA1;PSMA2;CSNK2B;ULK2;MAPT;RAF1;SLC25A4;NDUFB8;ITPR1;PSEN2;PIK3R2;UQCR11;PIK3R1;CACNA1C;KLC1;COX7A1;INS;WNT6;GRIN2A;PPP3R2;TUBA3C;APBB1;NDUFV2;SNCA;NDUFA7;FZD4;CSNK1A1;FZD7;TUBB4A;MAPK10
KEGG_2021_Human	Human papillomavirus infection	48/331	9.968208e-01	9.999958e-01	0	0	6.698665e-01	2.133034e-03	IFNA5;RBPJL;LAMA5;TNXB;WNT2B;LAMA2;ITGB3;LAMA4;ITGA2B;PXN;TNC;PARD6G;PIK3R2;PIK3R1;THBS4;THBS3;VTN;WNT6;RELN;CHAD;TNR;IFNA21;TCF7L1;ATP6V1G2;WNT5B;FZD4;CSNK1A1;LAMB2;FZD7;LAMB4;TUBG2;WNT9A;PPP2R3A;WNT16;CCNA1;DLG2;PPP2R2B;ITGA10;COL6A2;COL4A3;COL6A1;COL4A6;ITGA8;COL4A5;ITGA7;RAF1;TLR3;ATP6V1B1
KEGG_2021_Human	Pancreatic cancer	7/76	9.969015e-01	9.999958e-01	0	0	4.019817e-01	1.247491e-03	MAPK10;GADD45B;PIK3R2;PIK3R1;RAF1;RALGDS;ARHGEF6
KEGG_2021_Human	Hematopoietic cell lineage	10/99	9.975737e-01	9.999958e-01	0	0	4.449853e-01	1.080971e-03	KITLG;THPO;IL1R1;ITGB3;ITGA2B;KIT;FLT3LG;CD36;IL6R;CD34
KEGG_2021_Human	Lipid and atherosclerosis	28/215	9.975987e-01	9.999958e-01	0	0	5.919949e-01	1.423269e-03	IFNA5;CAMK2B;CALML5;CAMK2A;ITPR1;PIK3R2;CALML4;PIK3R1;VLDLR;PPP3R2;RAP1A;CCL2;CD36;RXRG;CAMK2G;IFNA21;ABCA1;TICAM2;NFATC1;APOA4;HSPA2;POU2F2;MAPK10;MAPK11;CYP2C8;CYP2A6;CYP1A1;BCL2
KEGG_2021_Human	RNA degradation	7/79	9.980263e-01	9.999958e-01	0	0	3.851598e-01	7.609324e-04	PAN2;PNLDC1;PABPC5;PABPC4L;PABPC1L2B;PABPC1L2A;ENO2
KEGG_2021_Human	Alcoholism	23/186	9.980499e-01	9.999958e-01	0	0	5.580306e-01	1.089289e-03	SHC4;HDAC4;SHC2;CALML5;MAOB;CALML4;GNG11;HDAC9;GNAI1;ADCY5;GNAO1;GNG10;GRIN2A;GNG3;GNG2;ADORA2A;GNG5;GNG7;NPY;GNB3;GNG8;GNB5;RAF1
KEGG_2021_Human	IL-17 signaling pathway	9/94	9.981692e-01	9.999958e-01	0	0	4.193342e-01	7.684344e-04	MAPK10;MAPK11;CCL11;IL25;SRSF1;CCL2;IL17RC;MAPK4;IL17B
KEGG_2021_Human	Amino sugar and nucleotide sugar metabolism	3/48	9.982478e-01	9.999958e-01	0	0	2.642946e-01	4.635077e-04	CHIA;GFPT2;GCK
KEGG_2021_Human	Valine, leucine and isoleucine degradation	3/48	9.982478e-01	9.999958e-01	0	0	2.642946e-01	4.635077e-04	BCKDHA;AOX1;HMGCLL1
KEGG_2021_Human	B cell receptor signaling pathway	7/81	9.985451e-01	9.999958e-01	0	0	3.747030e-01	5.455709e-04	PPP3R2;PRKCB;PIK3R2;NFATC1;PIK3R1;RAF1;LILRB5
KEGG_2021_Human	Peroxisome	7/82	9.987523e-01	9.999958e-01	0	0	3.696837e-01	4.615514e-04	ABCD2;PEX5L;AMACR;DAO;PXMP2;HMGCLL1;PAOX
KEGG_2021_Human	Vibrio cholerae infection	3/50	9.987939e-01	9.999958e-01	0	0	2.530163e-01	3.053495e-04	ATP6V1G2;ATP6V1B1;TJP2
KEGG_2021_Human	Oxidative phosphorylation	14/133	9.989771e-01	9.999958e-01	0	0	4.655102e-01	4.764085e-04	NDUFA13;COX8C;NDUFB8;NDUFA7;ATP6V1G2;NDUFA11;UQCR11;COX6B2;COX6A2;COX7A1;ATP4B;ATP4A;NDUFV2;ATP6V1B1
KEGG_2021_Human	Chronic myeloid leukemia	6/76	9.990356e-01	9.999958e-01	0	0	3.395276e-01	3.275880e-04	SHC4;SHC2;GADD45B;PIK3R2;PIK3R1;RAF1
KEGG_2021_Human	Type I diabetes mellitus	2/43	9.992454e-01	9.999958e-01	0	0	1.933867e-01	1.459856e-04	PTPRN;INS
KEGG_2021_Human	Cellular senescence	17/156	9.992807e-01	9.999958e-01	0	0	4.836814e-01	3.480582e-04	HIPK4;CALML5;GADD45B;LIN37;ITPR1;PIK3R2;NFATC1;CALML4;PIK3R1;NFATC4;CCNA1;MAPK11;RAD50;PPP3R2;MRAS;RAF1;SLC25A4
KEGG_2021_Human	RIG-I-like receptor signaling pathway	5/70	9.993014e-01	9.999958e-01	0	0	3.047242e-01	2.129528e-04	IFNA5;MAPK10;MAPK11;TBKBP1;IFNA21
KEGG_2021_Human	Fructose and mannose metabolism	1/33	9.993957e-01	9.999958e-01	0	0	1.239275e-01	7.491063e-05	ALDOA
KEGG_2021_Human	Amyotrophic lateral sclerosis	50/364	9.994396e-01	9.999958e-01	0	0	6.279626e-01	3.520373e-04	NDUFA13;NDUFA11;COX6A2;DNALI1;PSMD9;TUBB6;CASP12;TUBA1A;KIF5C;TUBB3;KIF5A;NEFL;NEFM;NOS1;NEFH;GABARAPL1;COX8C;GPX3;NRG2;COX6B2;PSMA6;TUBB2B;NUP210L;PSMA1;NRG3;PSMA2;ULK2;MATR3;HAP1;GRIA1;GRIA2;NDUFB8;SLC1A2;UQCR11;KLC1;COX7A1;GABARAP;NXF1;GRIN2A;PPP3R2;TUBA3C;ERBB4;NDUFV2;NXF5;UBQLN3;PRPH;NDUFA7;TUBB4A;MAPK11;BCL2
KEGG_2021_Human	Cytosolic DNA-sensing pathway	4/63	9.994478e-01	9.999958e-01	0	0	2.686048e-01	1.483607e-04	IFNA5;POLR3GL;TREX1;IFNA21
KEGG_2021_Human	Transcriptional misregulation in cancer	22/192	9.994993e-01	9.999958e-01	0	0	5.114353e-01	2.561148e-04	NTRK1;NGFR;ARNT2;MEF2C;GADD45B;HPGD;ZBTB16;PBX3;DEFA3;MITF;IGF1;TRAF1;WNT16;CCNA1;MEIS1;NR4A3;TSPAN7;NUPR1;RXRG;ELANE;GRIA3;RUNX1T1
KEGG_2021_Human	T cell receptor signaling pathway	9/104	9.995725e-01	9.999958e-01	0	0	3.749577e-01	1.603196e-04	MAPK10;MAPK11;PPP3R2;PIK3R2;NFATC1;PIK3R1;RAF1;PAK3;MAP3K14
KEGG_2021_Human	Toll-like receptor signaling pathway	9/104	9.995725e-01	9.999958e-01	0	0	3.749577e-01	1.603196e-04	IFNA5;MAPK10;MAPK11;TICAM2;TLR9;PIK3R2;PIK3R1;TLR3;IFNA21
KEGG_2021_Human	Coronavirus disease	28/232	9.995733e-01	9.999958e-01	0	0	5.420778e-01	2.313556e-04	CFD;IFNA5;C1S;C1R;RPL36A;F13A1;PIK3R2;PIK3R1;C4B;C4A;RPS17;C6;RPS15A;C7;CCL2;RPS10;RPL17;IL6R;IFNA21;PRKCB;MAPK10;MAPK11;AGTR1;MASP2;RPL26;MASP1;CFB;TLR3
KEGG_2021_Human	p53 signaling pathway	5/73	9.995812e-01	9.999958e-01	0	0	2.912255e-01	1.219935e-04	GADD45B;ADGRB1;BCL2;IGF1;RPRM
KEGG_2021_Human	TNF signaling pathway	10/112	9.996106e-01	9.999958e-01	0	0	3.879538e-01	1.510813e-04	MAPK10;MAPK11;RPS6KA5;CCL2;PIK3R2;PIK3R1;TRAF1;CFLAR;MAP3K14;IL18R1
KEGG_2021_Human	Inflammatory bowel disease	4/65	9.996143e-01	9.999958e-01	0	0	2.597655e-01	1.002207e-04	IL18RAP;RORA;NFATC1;IL18R1
KEGG_2021_Human	Nucleotide excision repair	2/47	9.996654e-01	9.999958e-01	0	0	1.761526e-01	5.895742e-05	POLD4;GTF2H4
KEGG_2021_Human	DNA replication	1/36	9.996909e-01	9.999958e-01	0	0	1.132838e-01	3.502278e-05	POLD4
KEGG_2021_Human	Pathogenic Escherichia coli infection	22/197	9.997178e-01	9.999958e-01	0	0	4.966657e-01	1.401828e-04	IL1R1;ARPC1B;ARPC1A;LPAR1;MYO5A;LPAR4;TUBB4A;CLDN11;MAPK10;CLDN5;MAPK11;TUBB2B;TUBB6;TUBA1A;TUBA3C;TUBB3;CLDN8;NCKAP1L;PAK3;WASF1;NAIP;WASF3
KEGG_2021_Human	Th17 cell differentiation	9/107	9.997267e-01	9.999958e-01	0	0	3.634108e-01	9.931834e-05	MAPK10;MAPK11;PPP3R2;IL1R1;IRF4;RORA;NFATC1;IL6R;RXRG
KEGG_2021_Human	Huntington disease	39/306	9.997457e-01	9.999958e-01	0	0	5.761650e-01	1.465451e-04	GRIA1;GRIA2;NDUFA13;NDUFB8;NDUFA11;CACNA1B;ITPR1;SLC1A2;UQCR11;KLC1;COX6A2;COX7A1;DNALI1;PSMD9;TUBB6;TUBA1A;TUBA3C;KIF5C;TUBB3;KIF5A;NDUFV2;GRIA3;GRIA4;POLR2J3;COX8C;NDUFA7;POLR2J2;GPX3;COX6B2;TUBB4A;MAPK10;PSMA6;TUBB2B;PSMA1;PSMA2;DLG4;ULK2;HAP1;SLC25A4
KEGG_2021_Human	Necroptosis	16/159	9.997887e-01	9.999958e-01	0	0	4.422737e-01	9.346055e-05	IFNA5;CAMK2B;RNF31;TICAM2;PLA2G4B;PLA2G4C;CAMK2A;PYGM;CFLAR;MAPK10;BCL2;CHMP4A;SLC25A4;CAMK2G;TLR3;IFNA21
KEGG_2021_Human	Natural killer cell mediated cytotoxicity	12/131	9.997939e-01	9.999958e-01	0	0	3.988097e-01	8.218885e-05	SHC4;IFNA5;SHC2;KLRK1;PPP3R2;PRKCB;KLRC3;PIK3R2;NFATC1;PIK3R1;RAF1;IFNA21
KEGG_2021_Human	Primary immunodeficiency	1/38	9.998018e-01	9.999958e-01	0	0	1.071469e-01	2.123379e-05	TNFRSF13B
KEGG_2021_Human	Osteoclast differentiation	11/127	9.998705e-01	9.999958e-01	0	0	3.750075e-01	4.855020e-05	MAPK10;MAPK11;PPP3R2;IL1R1;ITGB3;MITF;PIK3R2;NFATC1;PIK3R1;MAP3K14;LILRB5
KEGG_2021_Human	Influenza A	17/172	9.999023e-01	9.999958e-01	0	0	4.333148e-01	4.232996e-05	IFNA5;TPSD1;TPSB2;PRKCB;PIK3R2;PIK3R1;PABPN1L;NXF1;PABPN1;CCL2;KPNA5;RAF1;TPSAB1;SLC25A4;NXF5;TLR3;IFNA21
KEGG_2021_Human	Measles	12/139	9.999321e-01	9.999958e-01	0	0	3.734993e-01	2.535221e-05	IFNA5;MAPK10;CLEC4M;CD209;CSNK2B;BCL2;TLR9;PIK3R2;PIK3R1;HSPA2;RAB9B;IFNA21
KEGG_2021_Human	Hepatitis B	15/162	9.999420e-01	9.999958e-01	0	0	4.031465e-01	2.338042e-05	IFNA5;TICAM2;PRKCB;PIK3R2;NFATC1;PIK3R1;NFATC4;MAPK10;CCNA1;MAPK11;CASP12;BCL2;RAF1;TLR3;IFNA21
KEGG_2021_Human	Shigellosis	27/246	9.999527e-01	9.999958e-01	0	0	4.863305e-01	2.300898e-05	RNF31;ARPC1B;ARPC1A;PXN;ITPR1;ILK;PIK3R2;PIK3R1;GABARAP;U2AF1L4;RPS6KA5;WASF1;GABARAPL1;FNBP1;IL1R1;ACTN1;MAPK10;MAPK11;MYL7;MYL2;BCL2;UBE2V1;TLN1;MYL9;PLCD4;NAIP;VCL
KEGG_2021_Human	Protein processing in endoplasmic reticulum	16/171	9.999541e-01	9.999958e-01	0	0	4.077239e-01	1.872660e-05	ERO1B;TUSC3;LMAN1L;DERL3;HSPA2;SEL1L2;MAPK10;CASP12;BAG2;BCL2;MAN1C1;DNAJC5G;CRYAB;SEC31B;UBQLN3;TXNDC5
KEGG_2021_Human	Antigen processing and presentation	4/78	9.999619e-01	9.999958e-01	0	0	2.139561e-01	8.151890e-06	KLRC3;KLRC4;HSPA2;IFI30
KEGG_2021_Human	NOD-like receptor signaling pathway	17/181	9.999675e-01	9.999958e-01	0	0	4.093024e-01	1.330639e-05	IFNA5;RNF31;CASR;GABARAPL1;ITPR1;DEFA3;ANTXR2;GABARAP;MAPK10;P2RX7;MAPK11;CASP12;BCL2;CCL2;NLRP1;NAIP;IFNA21
KEGG_2021_Human	Yersinia infection	11/137	9.999678e-01	9.999958e-01	0	0	3.450274e-01	1.111360e-05	MAPK10;GIT2;MAPK11;ARPC1B;PXN;ARPC1A;CCL2;PIK3R2;NFATC1;PIK3R1;PIP5K1C
KEGG_2021_Human	Th1 and Th2 cell differentiation	5/92	9.999821e-01	9.999958e-01	0	0	2.273527e-01	4.059819e-06	RBPJL;MAPK10;MAPK11;PPP3R2;NFATC1
KEGG_2021_Human	Tuberculosis	16/180	9.999835e-01	9.999958e-01	0	0	3.851296e-01	6.354806e-06	IFNA5;CAMK2B;CALML5;CLEC4M;IL10RB;CAMK2A;CALML4;MAPK10;MAPK11;PPP3R2;CD209;BCL2;TLR9;RAF1;CAMK2G;IFNA21
KEGG_2021_Human	Systemic lupus erythematosus	10/135	9.999843e-01	9.999958e-01	0	0	3.161117e-01	4.966035e-06	C4B;C4A;GRIN2A;C6;C7;C1S;C1R;ACTN1;CTSG;ELANE
KEGG_2021_Human	Leishmaniasis	3/77	9.999902e-01	9.999958e-01	0	0	1.604272e-01	1.580003e-06	MAPK11;PRKCB;EEF1A2
KEGG_2021_Human	RNA transport	16/186	9.999902e-01	9.999958e-01	0	0	3.713958e-01	3.638950e-06	EIF4A1;PABPC5;SUMO4;DDX19A;NXF1;DDX39B;NUP210L;EIF4E1B;EEF1A2;PABPC4L;RPP21;EIF4EBP3;PABPC1L2B;GEMIN7;PABPC1L2A;NXF5
KEGG_2021_Human	Aminoacyl-tRNA biosynthesis	2/66	9.999902e-01	9.999958e-01	0	0	1.237096e-01	1.207068e-06	SARS2;VARS2
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	20/219	9.999921e-01	9.999958e-01	0	0	3.962592e-01	3.138681e-06	MAP3K3;IL1R1;ADCY4;GPS2;PIK3R2;NFATC1;ADCY2;PIK3R1;NFATC4;ADCY5;MAPK10;KAT2B;CCNA1;ZFP36;PPP3R2;PTTG2;TLN1;MAP3K14;SLC25A4;MAD1L1
KEGG_2021_Human	Endocytosis	24/252	9.999932e-01	9.999958e-01	0	0	4.146810e-01	2.827762e-06	PSD;GIT2;SH3GL3;PDGFRA;CAV3;CAV2;ARPC1B;IQSEC3;ARPC1A;ASAP3;PARD6G;AGAP4;HSPA2;EPN2;EHD2;AGAP9;AGAP6;KIF5C;AGAP5;KIF5A;AMPH;CHMP4A;PIP5K1C;FGFR2
KEGG_2021_Human	Lysosome	8/128	9.999933e-01	9.999958e-01	0	0	2.633782e-01	1.775524e-06	CLN3;AP1S2;IDS;AP3S2;CTSG;PPT2;CTSF;AP3B2
KEGG_2021_Human	Olfactory transduction	38/440	9.999938e-01	9.999958e-01	0	0	3.695678e-01	2.292044e-06	CAMK2B;SLC24A4;CALML5;PDE1C;OR13J1;PDE1B;OR1E1;PDE1A;OR5K2;CAMK2A;CALML4;OR8S1;OR52N4;SLC8A1;NCALD;SLC8A2;OR2S2;RGS2;GNG7;OR4F29;PRKG2;CNGA3;CAMK2G;PRKG1;OR52B6;OR4F5;OR2H2;PDE2A;OR51E2;OR2T8;OR10AD1;ANO2;SLC8A3;OR4F16;GNAL;OR2L13;OR7A5;CNGB1
KEGG_2021_Human	Rheumatoid arthritis	4/93	9.999942e-01	9.999958e-01	0	0	1.777283e-01	1.036180e-06	ATP6V1G2;ANGPT1;CCL2;ATP6V1B1
KEGG_2021_Human	Hepatitis C	11/157	9.999942e-01	9.999958e-01	0	0	2.973877e-01	1.720418e-06	IFNA5;CLDN11;CLDN5;PPP2R2B;CLDN8;PIK3R2;PIK3R1;CFLAR;RAF1;TLR3;IFNA21
KEGG_2021_Human	MicroRNAs in cancer	28/310	9.999943e-01	9.999958e-01	0	0	3.902023e-01	2.209692e-06	SHC4;HDAC4;TNXB;ITGB3;TNC;PIK3R2;PIK3R1;EFNA5;HOXD10;RPS6KA5;TIMP3;TNR;PDGFRA;PRKCB;RDX;TPM1;MIRLET7D;MIR199A2;ZEB2;MIR145;MIR135A1;MMP16;BCL2;VIM;ZFPM2;RAF1;RECK;BCL2L2
KEGG_2021_Human	Viral carcinogenesis	14/203	9.999950e-01	9.999958e-01	0	0	2.918053e-01	1.464355e-06	GTF2A1L;HDAC4;RBPJL;GSN;ACTN1;PXN;PIK3R2;PIK3R1;TRAF1;GTF2H4;HDAC9;KAT2B;CCNA1;MAD1L1
KEGG_2021_Human	Epstein-Barr virus infection	13/202	9.999950e-01	9.999958e-01	0	0	2.708945e-01	1.351079e-06	IFNA5;RBPJL;ENTPD3;GADD45B;PIK3R2;PIK3R1;MAPK10;CCNA1;MAPK11;BCL2;VIM;MAP3K14;IFNA21
KEGG_2021_Human	Neutrophil extracellular trap formation	13/189	9.999950e-01	9.999958e-01	0	0	2.911432e-01	1.446134e-06	HDAC4;PRKCB;ITGB3;ITGA2B;PIK3R2;PIK3R1;AZU1;HDAC9;MAPK11;CTSG;RAF1;SLC25A4;ELANE
KEGG_2021_Human	Ribosome	7/158	9.999954e-01	9.999958e-01	0	0	1.827402e-01	8.440503e-07	RPS17;MRPL2;RPS15A;RPL36A;RPL26;RPS10;RPL17
KEGG_2021_Human	Spliceosome	8/150	9.999954e-01	9.999958e-01	0	0	2.222643e-01	1.020793e-06	RBMXL3;RBMXL2;DDX39B;PCBP1;SRSF1;SRSF5;HSPA2;U2AF1L4
KEGG_2021_Human	Ubiquitin mediated proteolysis	6/140	9.999955e-01	9.999958e-01	0	0	1.766516e-01	7.868787e-07	PIAS3;DET1;HERC3;HERC1;UBE2E2;UBE2QL1
KEGG_2021_Human	Cell cycle	5/124	9.999957e-01	9.999958e-01	0	0	1.658811e-01	7.144781e-07	CDKN1C;CCNA1;GADD45B;PTTG2;MAD1L1
KEGG_2021_Human	Ribosome biogenesis in eukaryotes	4/108	9.999958e-01	9.999958e-01	0	0	1.519508e-01	6.362126e-07	NXF1;CSNK2B;NXF5;UTP14C
