Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2025	Positive Regulation of DNA-templated Transcription, Elongation (GO:0032786)	4/54	9.973045e-01	9.999962e-01	0	0	3.171329e-01	8.559810e-04	SUPT4H1;LDB2;ELL3;MED17
GO_Biological_Process_2025	Tight Junction Assembly (GO:0120192)	4/54	9.973045e-01	9.999962e-01	0	0	3.171329e-01	8.559810e-04	CLDN11;CLDN5;CLDN8;RAB13
GO_Biological_Process_2025	Regulation of Non-Canonical NF-kappaB Signal Transduction (GO:1901222)	7/77	9.973316e-01	9.999962e-01	0	0	3.962142e-01	1.058663e-03	C1QTNF4;ADGRG3;C1QTNF3;TNFSF14;TLR9;TLR3;SASH1
GO_Biological_Process_2025	Positive Regulation of Catabolic Process (GO:0009896)	23/183	9.973325e-01	9.999962e-01	0	0	5.686015e-01	1.518780e-03	NDUFA13;PRKAA2;EGLN2;CAV3;DAPK1;LRRK2;TGFB1I1;RDX;ASB11;PRICKLE1;PPP2R3A;CLU;IRGM;DCN;FLCN;CPAMD8;CREBRF;ZSWIM8;PRKD1;ASB5;RNF152;CDK5RAP3;SNCA
GO_Biological_Process_2025	ATP Metabolic Process (GO:0046034)	5/62	9.973437e-01	9.999962e-01	0	0	3.476672e-01	9.247528e-04	MYH3;ATP1A2;ENO2;MYH6;MYH7
GO_Biological_Process_2025	Antiviral Innate Immune Response (GO:0140374)	5/62	9.973437e-01	9.999962e-01	0	0	3.476672e-01	9.247528e-04	SENP7;USP44;ZDHHC11;NLRP1;NMBR
GO_Biological_Process_2025	Cellular Response to Light Stimulus (GO:0071482)	5/62	9.973437e-01	9.999962e-01	0	0	3.476672e-01	9.247528e-04	OPN4;OPN1SW;GPR88;RPL26;RGL4
GO_Biological_Process_2025	Mitotic Cytokinesis (GO:0000281)	5/62	9.973437e-01	9.999962e-01	0	0	3.476672e-01	9.247528e-04	SYNGAP1;EFHC1;JTB;KLHDC8B;RHOB
GO_Biological_Process_2025	Negative Regulation of Proteasomal Protein Catabolic Process (GO:1901799)	3/46	9.974614e-01	9.999962e-01	0	0	2.766221e-01	7.031367e-04	TRIM39;CSNK2B;KLHL40
GO_Biological_Process_2025	Positive Regulation of Transcription Elongation by RNA Polymerase II (GO:0032968)	3/46	9.974614e-01	9.999962e-01	0	0	2.766221e-01	7.031367e-04	LDB2;ELL3;MED17
GO_Biological_Process_2025	Regulation of Interleukin-10 Production (GO:0032653)	3/46	9.974614e-01	9.999962e-01	0	0	2.766221e-01	7.031367e-04	TSLP;IRF4;TLR9
GO_Biological_Process_2025	Regulation of Intrinsic Apoptotic Signaling Pathway (GO:2001242)	3/46	9.974614e-01	9.999962e-01	0	0	2.766221e-01	7.031367e-04	BCL2;NUPR1;CLU
GO_Biological_Process_2025	Axonemal Dynein Complex Assembly (GO:0070286)	2/37	9.974687e-01	9.999962e-01	0	0	2.266240e-01	5.743731e-04	DNAAF1;CCDC40
GO_Biological_Process_2025	Positive Regulation of Interferon-Beta Production (GO:0032728)	2/37	9.974687e-01	9.999962e-01	0	0	2.266240e-01	5.743731e-04	TLR9;TLR3
GO_Biological_Process_2025	Regulatory ncRNA-mediated Gene Silencing (GO:0031047)	2/37	9.974687e-01	9.999962e-01	0	0	2.266240e-01	5.743731e-04	COLEC12;MOV10L1
GO_Biological_Process_2025	Spliceosomal snRNP Assembly (GO:0000387)	2/37	9.974687e-01	9.999962e-01	0	0	2.266240e-01	5.743731e-04	GEMIN7;SRSF12
GO_Biological_Process_2025	Negative Regulation of TOR Signaling (GO:0032007)	6/70	9.974952e-01	9.999962e-01	0	0	3.714984e-01	9.316890e-04	PREX2;FLCN;SZT2;PRKAA2;PDCD6;RNF152
GO_Biological_Process_2025	Peptidyl-Serine Phosphorylation (GO:0018105)	6/70	9.974952e-01	9.999962e-01	0	0	3.714984e-01	9.316890e-04	BRSK1;LRRK2;PRKD1;PKD1;TTBK2;MAP3K12
GO_Biological_Process_2025	Positive Regulation of Apoptotic Signaling Pathway (GO:2001235)	6/70	9.974952e-01	9.999962e-01	0	0	3.714984e-01	9.316890e-04	TNFSF14;TRIM39;GPER1;NUPR1;CLU;DAND5
GO_Biological_Process_2025	Regulation of Macroautophagy (GO:0016241)	11/106	9.976071e-01	9.999962e-01	0	0	4.585101e-01	1.098505e-03	GPSM1;NRBP2;CLN3;UCHL1;ATP6V1G2;PRKAA2;LRRK2;MTMR9;DCN;PARL;ATP6V1B1
GO_Biological_Process_2025	Regulation of Protein Ubiquitination (GO:0031396)	12/113	9.976646e-01	9.999962e-01	0	0	4.704180e-01	1.099879e-03	BEX4;BAG2;FOXF2;ANGPT1;NXN;LRRK2;FAM107A;PRICKLE1;KLHL40;CDK5RAP3;SASH1;TSPYL5
GO_Biological_Process_2025	mRNA 3'-End Processing (GO:0031124)	1/27	9.976782e-01	9.999962e-01	0	0	1.525836e-01	3.546758e-04	COLEC12
GO_Biological_Process_2025	Nuclear-Transcribed mRNA Catabolic Process, Nonsense-Mediated Decay (GO:0000184)	1/27	9.976782e-01	9.999962e-01	0	0	1.525836e-01	3.546758e-04	PNRC1
GO_Biological_Process_2025	Protein Quality Control for Misfolded or Incompletely Synthesized Proteins (GO:0006515)	1/27	9.976782e-01	9.999962e-01	0	0	1.525836e-01	3.546758e-04	ZSWIM8
GO_Biological_Process_2025	Regulation of Cytokine Production Involved in Immune Response (GO:0002718)	1/27	9.976782e-01	9.999962e-01	0	0	1.525836e-01	3.546758e-04	FFAR3
GO_Biological_Process_2025	Regulation of Double-Strand Break Repair via Nonhomologous End Joining (GO:2001032)	1/27	9.976782e-01	9.999962e-01	0	0	1.525836e-01	3.546758e-04	USP51
GO_Biological_Process_2025	Regulation of Canonical NF-kappaB Signal Transduction (GO:0043122)	37/270	9.977029e-01	9.999962e-01	0	0	6.274226e-01	1.442915e-03	RNF31;MAPKBP1;TRIM52;PELI2;LPAR1;HTR2B;ILK;SUMO4;RORA;PRL;EDA2R;INS;S100A13;FLNA;CAPN3;CD36;LURAP1;MAP3K3;TNFSF14;CCL21;IL1R1;PRKCB;NR1H4;NR1D1;TRAF1;CFLAR;S100B;ZDHHC17;ESR1;IRGM;TGFBR3;PER1;TRIM39;C18ORF32;TLR9;PRKD1;UBE2V1
GO_Biological_Process_2025	Positive Regulation of Telomere Maintenance (GO:0032206)	4/55	9.977333e-01	9.999962e-01	0	0	3.108951e-01	7.055209e-04	INO80B;RTEL1;RAD50;SLX1A
GO_Biological_Process_2025	Positive Regulation of Interleukin-8 Production (GO:0032757)	5/63	9.977459e-01	9.999962e-01	0	0	3.416514e-01	7.709844e-04	PLA2G1B;LEP;TLR9;TLR3;ELANE
GO_Biological_Process_2025	Sensory Perception of Chemical Stimulus (GO:0007606)	10/100	9.978831e-01	9.999962e-01	0	0	4.400133e-01	9.324629e-04	OR2S2;SLC24A4;GNAL;OR1E1;SYT10;OR7A5;CD36;BEST2;NXNL2;CNGB1
GO_Biological_Process_2025	Chromosome Organization (GO:0051276)	3/47	9.978901e-01	9.999962e-01	0	0	2.703183e-01	5.709339e-04	CENPT;PRM2;LDB2
GO_Biological_Process_2025	Positive Regulation of Canonical NF-kappaB Signal Transduction (GO:0043123)	26/204	9.978964e-01	9.999962e-01	0	0	5.775438e-01	1.216211e-03	RNF31;TRIM52;PELI2;LPAR1;HTR2B;ILK;RORA;PRL;EDA2R;INS;S100A13;FLNA;CD36;LURAP1;MAP3K3;TNFSF14;CCL21;IL1R1;PRKCB;CFLAR;S100B;ZDHHC17;C18ORF32;TLR9;PRKD1;UBE2V1
GO_Biological_Process_2025	DNA Damage Checkpoint Signaling (GO:0000077)	2/38	9.979287e-01	9.999962e-01	0	0	2.203151e-01	4.568066e-04	STK33;RRAD
GO_Biological_Process_2025	Positive Regulation of Exocytosis (GO:0045921)	2/38	9.979287e-01	9.999962e-01	0	0	2.203151e-01	4.568066e-04	SYTL4;SNCA
GO_Biological_Process_2025	Protein K11-linked Ubiquitination (GO:0070979)	2/38	9.979287e-01	9.999962e-01	0	0	2.203151e-01	4.568066e-04	UBE2E2;ASB11
GO_Biological_Process_2025	Aerobic Electron Transport Chain (GO:0019646)	5/64	9.980889e-01	9.999962e-01	0	0	3.358396e-01	6.424440e-04	NDUFB8;NDUFA7;UQCR11;NDUFV2;COX6A2
GO_Biological_Process_2025	Endocytic Recycling (GO:0032456)	5/64	9.980889e-01	9.999962e-01	0	0	3.358396e-01	6.424440e-04	RAB43;EHD2;RAB12;RAB13;SNX31
GO_Biological_Process_2025	Positive Regulation of Mitotic Cell Cycle Phase Transition (GO:1901992)	5/64	9.980889e-01	9.999962e-01	0	0	3.358396e-01	6.424440e-04	ADAMTS1;RDX;UBE2E2;PHOX2B;FGF10
GO_Biological_Process_2025	ADP Catabolic Process (GO:0046032)	1/28	9.981452e-01	9.999962e-01	0	0	1.469231e-01	2.727592e-04	ENO2
GO_Biological_Process_2025	Cellular Response to Epidermal Growth Factor Stimulus (GO:0071364)	1/28	9.981452e-01	9.999962e-01	0	0	1.469231e-01	2.727592e-04	ZFP36
GO_Biological_Process_2025	Glycolytic Process (GO:0006096)	1/28	9.981452e-01	9.999962e-01	0	0	1.469231e-01	2.727592e-04	ENO2
GO_Biological_Process_2025	Negative Regulation of Protein Transport (GO:0051224)	1/28	9.981452e-01	9.999962e-01	0	0	1.469231e-01	2.727592e-04	INS
GO_Biological_Process_2025	Nuclear Membrane Organization (GO:0071763)	1/28	9.981452e-01	9.999962e-01	0	0	1.469231e-01	2.727592e-04	GPER1
GO_Biological_Process_2025	Positive Regulation of Response to Endoplasmic Reticulum Stress (GO:1905898)	1/28	9.981452e-01	9.999962e-01	0	0	1.469231e-01	2.727592e-04	PIK3R1
GO_Biological_Process_2025	Positive Regulation of Viral Genome Replication (GO:0045070)	1/28	9.981452e-01	9.999962e-01	0	0	1.469231e-01	2.727592e-04	ADARB1
GO_Biological_Process_2025	Sterol Biosynthetic Process (GO:0016126)	1/28	9.981452e-01	9.999962e-01	0	0	1.469231e-01	2.727592e-04	FAXDC2
GO_Biological_Process_2025	Cilium Organization (GO:0044782)	30/230	9.981562e-01	9.999962e-01	0	0	5.928607e-01	1.094105e-03	CEP126;INTU;FBF1;PRICKLE1;TTBK2;ABLIM3;ERICH3;RAB23;DZIP1L;TEKT2;FLNA;TEKT3;NPHP3;BBS5;CC2D2A;DYNC2H1;BBS1;GSN;DNAAF1;CFAP70;WDR19;RFX2;IFT80;EHD2;TTLL3;RAB34;CFAP58;DZIP1;CFAP54;ROPN1
GO_Biological_Process_2025	Telomere Maintenance (GO:0000723)	6/72	9.981719e-01	9.999962e-01	0	0	3.601956e-01	6.590617e-04	INO80B;RTEL1;RAD50;TEN1;HUS1B;SLX1A
GO_Biological_Process_2025	Intrinsic Apoptotic Signaling Pathway (GO:0097193)	12/115	9.981983e-01	9.999962e-01	0	0	4.612256e-01	8.317282e-04	MLLT11;DIABLO;CNRIP1;JMY;ITPR1;BCL2;ZNF385B;NLRP1;CLU;HIC1;BCL2L2;POU4F2
GO_Biological_Process_2025	Hexose Metabolic Process (GO:0019318)	3/48	9.982478e-01	9.999962e-01	0	0	2.642946e-01	4.635077e-04	TFAP2B;CHST15;APOD
GO_Biological_Process_2025	Negative Regulation of Response to Biotic Stimulus (GO:0002832)	3/48	9.982478e-01	9.999962e-01	0	0	2.642946e-01	4.635077e-04	MAPKBP1;TREX1;IRGM
GO_Biological_Process_2025	Regulation of TOR Signaling (GO:0032006)	7/80	9.983047e-01	9.999962e-01	0	0	3.798598e-01	6.445101e-04	PREX2;FLCN;PRKAA2;RELN;PDCD6;LEP;FAM83D
GO_Biological_Process_2025	Interstrand Cross-Link Repair (GO:0036297)	2/39	9.983060e-01	9.999962e-01	0	0	2.143472e-01	3.634112e-04	POLN;FANCG
GO_Biological_Process_2025	Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775)	5/65	9.983810e-01	9.999962e-01	0	0	3.302216e-01	5.350611e-04	NDUFB8;NDUFA7;UQCR11;NDUFV2;COX6A2
GO_Biological_Process_2025	Pattern Recognition Receptor Signaling Pathway (GO:0002221)	5/65	9.983810e-01	9.999962e-01	0	0	3.302216e-01	5.350611e-04	FCN2;TLR9;NLRP1;NAIP;TLR3
GO_Biological_Process_2025	Positive Regulation of T Cell Proliferation (GO:0042102)	5/65	9.983810e-01	9.999962e-01	0	0	3.302216e-01	5.350611e-04	HHLA2;CD209;LEP;NCKAP1L;IGF1
GO_Biological_Process_2025	Glucose Metabolic Process (GO:0006006)	4/57	9.984009e-01	9.999962e-01	0	0	2.991256e-01	4.787174e-04	TFAP2B;G6PC2;APOD;ENO2
GO_Biological_Process_2025	Negative Regulation of Innate Immune Response (GO:0045824)	4/57	9.984009e-01	9.999962e-01	0	0	2.991256e-01	4.787174e-04	TREX1;SUSD4;VSIG4;INS
GO_Biological_Process_2025	Protein Complex Oligomerization (GO:0051259)	12/116	9.984193e-01	9.999962e-01	0	0	4.567619e-01	7.225616e-04	RNF112;MPP2;ARC;KCNC1;KCND3;NACC2;AKR1C1;NLRP1;MAPT;UPB1;BEST1;SNCA
GO_Biological_Process_2025	Positive Regulation of TOR Signaling (GO:0032008)	6/73	9.984402e-01	9.999962e-01	0	0	3.547972e-01	5.538288e-04	FLCN;RELN;CSNK1A1;LEP;NCKAP1L;GPR155
GO_Biological_Process_2025	Regulation of Mitotic Cell Cycle Phase Transition (GO:1901990)	8/88	9.984609e-01	9.999962e-01	0	0	3.960638e-01	6.100561e-04	SMARCE1;TCF7L1;KCNH5;SMARCD3;ACTL6B;CDK3;DPF3;PKD1
GO_Biological_Process_2025	Positive Regulation of Defense Response to Virus by Host (GO:0002230)	1/29	9.985182e-01	9.999962e-01	0	0	1.416670e-01	2.100734e-04	ZDHHC11
GO_Biological_Process_2025	Positive Regulation of Protein Targeting to Mitochondrion (GO:1903955)	1/29	9.985182e-01	9.999962e-01	0	0	1.416670e-01	2.100734e-04	RNF31
GO_Biological_Process_2025	Regulation of Cytokinesis (GO:0032465)	7/81	9.985451e-01	9.999962e-01	0	0	3.747030e-01	5.455709e-04	PDZD2;MRGPRX2;TAS2R13;ANKRD53;KLHL21;AURKC;MAP9
GO_Biological_Process_2025	Negative Regulation of TORC1 Signaling (GO:1904262)	3/49	9.985458e-01	9.999962e-01	0	0	2.585328e-01	3.762343e-04	SZT2;PRKAA2;RNF152
GO_Biological_Process_2025	Protein Localization to Chromosome (GO:0034502)	3/49	9.985458e-01	9.999962e-01	0	0	2.585328e-01	3.762343e-04	SPNS1;ESR1;IFFO1
GO_Biological_Process_2025	Regulation of Macromolecule Biosynthetic Process (GO:0010556)	20/170	9.986067e-01	9.999962e-01	0	0	5.273363e-01	7.352625e-04	PEG3;CNRIP1;KDM4E;PRDM6;JADE1;MITF;IGF1;AFF3;SLC8A1;NKAPL;PHOX2B;SLC8A2;SOX2;CRNN;STX1B;PDZD2;GDNF;TRIM39;CDK3;GNB3
GO_Biological_Process_2025	Negative Regulation of Apoptotic Process (GO:0043066)	71/475	9.986129e-01	9.999962e-01	0	0	6.927398e-01	9.615570e-04	CNTFR;CNTF;TNFRSF6B;CITED1;HSPB6;CITED2;FLT4;HTR2B;HSPB2;FMN2;CLU;NRBP2;SYNGAP1;CAPN3;MEF2C;OSR1;NME2;NGF;WNT16;PRAP1;POU3F3;POU3F4;ARHGAP10;MAG;SFRP1;TMIGD1;TMBIM4;ANGPTL4;NUPR1;CRYAB;PPEF2;SCG2;NAIP;CERKL;PRKAA2;SEMA3E;PIK3R1;FSTL1;SOCS2;CLN3;PTPRZ1;ERBB4;NTF3;KRIT1;FLNA;CCL2;NCKAP1L;NTSR1;TXNDC5;SNCA;NTRK1;TBX1;ANGPT4;TFAP2B;TSLP;ANGPT1;IL31RA;NR1H4;CIDEA;ASNS;GCG;AZU1;CFLAR;IGF1;HYPK;NFATC4;GDNF;WNK3;BCL2;CRLF1;BCL2L2
GO_Biological_Process_2025	G2/M Transition of Mitotic Cell Cycle (GO:0000086)	2/40	9.986152e-01	9.999962e-01	0	0	2.086934e-01	2.891934e-04	BRSK1;FBXL7
GO_Biological_Process_2025	Constitutive Heterochromatin Formation (GO:0140719)	2/40	9.986152e-01	9.999962e-01	0	0	2.086934e-01	2.891934e-04	EZH1;DPEP3
GO_Biological_Process_2025	Positive Regulation of Stem Cell Population Maintenance (GO:1902459)	2/40	9.986152e-01	9.999962e-01	0	0	2.086934e-01	2.891934e-04	SMARCE1;ACTL6B
GO_Biological_Process_2025	Protein Monoubiquitination (GO:0006513)	2/40	9.986152e-01	9.999962e-01	0	0	2.086934e-01	2.891934e-04	UBE2E2;RNF152
GO_Biological_Process_2025	Regulation of T Cell Receptor Signaling Pathway (GO:0050856)	2/40	9.986152e-01	9.999962e-01	0	0	2.086934e-01	2.891934e-04	PRNP;PVRIG
GO_Biological_Process_2025	Ribosome Disassembly (GO:0032790)	2/40	9.986152e-01	9.999962e-01	0	0	2.086934e-01	2.891934e-04	PTRH1;CDK5RAP3
GO_Biological_Process_2025	Regulation of Neurogenesis (GO:0050767)	5/66	9.986296e-01	9.999962e-01	0	0	3.247877e-01	4.454093e-04	NUMBL;CCL11;GPER1;HLTF;SOX11
GO_Biological_Process_2025	Regulation of Interleukin-1 Beta Production (GO:0032651)	7/82	9.987523e-01	9.999962e-01	0	0	3.696837e-01	4.615514e-04	P2RX7;CD36;FFAR1;NLRP1;AZU1;IGF1;NAIP
GO_Biological_Process_2025	tRNA Processing (GO:0008033)	3/50	9.987939e-01	9.999962e-01	0	0	2.530163e-01	3.053495e-04	COLEC12;PTCD1;RPP21
GO_Biological_Process_2025	RNA Export From Nucleus (GO:0006405)	5/67	9.988408e-01	9.999962e-01	0	0	3.195291e-01	3.706066e-04	NPAP1;NXF1;DDX39B;DDX25;SARNP
GO_Biological_Process_2025	Negative Regulation of Cytokine-Mediated Signaling Pathway (GO:0001960)	5/67	9.988408e-01	9.999962e-01	0	0	3.195291e-01	3.706066e-04	PELI3;GPS2;SLIT3;SLIT2;NAIP
GO_Biological_Process_2025	Import Into Nucleus (GO:0051170)	6/75	9.988672e-01	9.999962e-01	0	0	3.444699e-01	3.904502e-04	NPAP1;KPNA5;PRICKLE1;BACH2;IPO4;SPRN
GO_Biological_Process_2025	Positive Regulation of DNA Biosynthetic Process (GO:2000573)	2/41	9.988685e-01	9.999962e-01	0	0	2.033295e-01	2.301981e-04	CHTF8;FGF13
GO_Biological_Process_2025	Regulation of Mitotic Spindle Organization (GO:0060236)	2/41	9.988685e-01	9.999962e-01	0	0	2.033295e-01	2.301981e-04	GNAI1;MAP9
GO_Biological_Process_2025	Regulation of Cilium Assembly (GO:1902017)	7/83	9.989308e-01	9.999962e-01	0	0	3.647965e-01	3.902531e-04	TBC1D1;LIMA1;CCDC88A;INTU;SGSM3;LPAR1;TBC1D10A
GO_Biological_Process_2025	Positive Regulation of Programmed Cell Death (GO:0043068)	32/248	9.989385e-01	9.999962e-01	0	0	5.852409e-01	6.215339e-04	CSRNP3;DIABLO;PDCD6;LRRK2;ITPR1;CLU;FLCN;PNMA1;ADAMTSL4;GPER1;ANKRD1;EMILIN1;APBB1;SLIT2;RBM5;PHLDA3;SNCA;NTRK1;GADD45B;DAPK1;PNMA3;TMEM196;POU4F2;RHOB;MLLT11;CLIP3;OLFM1;SFRP1;KCNMA1;JMY;BCL2;BCL2L2
GO_Biological_Process_2025	Positive Regulation of Protein-Containing Complex Assembly (GO:0031334)	10/105	9.989421e-01	9.999962e-01	0	0	4.167235e-01	4.410652e-04	P2RX7;TAL1;CDC42EP2;PRKD1;TPPP;CD36;CLU;TRABD2B;FERMT2;SNCA
GO_Biological_Process_2025	Nicotinamide Nucleotide Metabolic Process (GO:0046496)	3/51	9.990003e-01	9.999962e-01	0	0	2.477295e-01	2.477889e-04	NMRK2;ENO2;MDH1B
GO_Biological_Process_2025	Regulation of Interferon-Beta Production (GO:0032648)	3/51	9.990003e-01	9.999962e-01	0	0	2.477295e-01	2.477889e-04	PTPRS;TLR9;TLR3
GO_Biological_Process_2025	Regulation of Double-Strand Break Repair (GO:2000779)	8/91	9.990149e-01	9.999962e-01	0	0	3.816762e-01	3.761912e-04	SMARCE1;RTEL1;RAD50;SMARCD3;ACTL6B;DPF3;USP51;FMN2
GO_Biological_Process_2025	Establishment of Mitotic Spindle Orientation (GO:0000132)	1/31	9.990540e-01	9.999962e-01	0	0	1.322059e-01	1.251253e-04	GPSM1
GO_Biological_Process_2025	Regulation of Immunoglobulin Production (GO:0002637)	1/31	9.990540e-01	9.999962e-01	0	0	1.322059e-01	1.251253e-04	TLR9
GO_Biological_Process_2025	Regulation of Stress-Activated MAPK Cascade (GO:0032872)	1/31	9.990540e-01	9.999962e-01	0	0	1.322059e-01	1.251253e-04	IGFBP6
GO_Biological_Process_2025	Response to Epidermal Growth Factor (GO:0070849)	1/31	9.990540e-01	9.999962e-01	0	0	1.322059e-01	1.251253e-04	ZFP36
GO_Biological_Process_2025	RNA Polymerase II Preinitiation Complex Assembly (GO:0051123)	4/60	9.990577e-01	9.999962e-01	0	0	2.830477e-01	2.668459e-04	TAF7L;TAF10;ESR1;MED17
GO_Biological_Process_2025	Fatty Acid Catabolic Process (GO:0009062)	4/60	9.990577e-01	9.999962e-01	0	0	2.830477e-01	2.668459e-04	ABCD2;ACADL;ADIPOQ;ACAD11
GO_Biological_Process_2025	Ribosome Assembly (GO:0042255)	2/42	9.990758e-01	9.999962e-01	0	0	1.982338e-01	1.832908e-04	NGRN;NOP2
GO_Biological_Process_2025	Positive Regulation of Autophagy (GO:0010508)	9/99	9.991079e-01	9.999962e-01	0	0	3.959133e-01	3.533455e-04	GPSM1;FLCN;PRKAA2;DAPK1;LRRK2;PRKD1;RNF152;IRGM;DCN
GO_Biological_Process_2025	Protein Localization (GO:0008104)	52/371	9.991566e-01	9.999962e-01	0	0	6.429633e-01	5.424811e-04	RTP5;RTP1;PDCD6;LRRK2;WDR45;RAB43;CSRP3;FGF7;CRTAC1;INSC;CAPN3;GRID2;PAM16;VPS33B;COPZ2;ANK2;ANK3;ZDHHC15;PARD3B;STX1B;ARL4D;HAP1;VCL;PHYHIP;SNX31;DNAJC27;FBLN5;RAB23;RAB24;FLNA;DMD;STX2;RAB6B;CACNG3;GPIHBP1;JAM3;CNTLN;PACSIN1;PRRT1;NGFR;RIC3;CAV3;ANGPT1;RABL2A;NR0B1;REEP1;TM9SF1;PEX5L;NBEA;SNX15;FERMT2;FGF10
GO_Biological_Process_2025	Positive Regulation of TORC1 Signaling (GO:1904263)	3/52	9.991718e-01	9.999962e-01	0	0	2.426586e-01	2.010588e-04	FLCN;CSNK1A1;GPR155
GO_Biological_Process_2025	Regulation of Telomere Maintenance (GO:0032204)	3/52	9.991718e-01	9.999962e-01	0	0	2.426586e-01	2.010588e-04	RTEL1;RAD50;EID3
GO_Biological_Process_2025	Nucleosome Organization (GO:0034728)	6/77	9.991796e-01	9.999962e-01	0	0	3.347245e-01	2.747163e-04	SMARCE1;SMARCD3;DSCAM;NAP1L3;NAP1L2;TNP1
GO_Biological_Process_2025	T Cell Activation (GO:0042110)	11/114	9.991892e-01	9.999962e-01	0	0	4.226847e-01	3.428346e-04	IFNA5;TNFSF14;CCL21;IRF4;LEP;KIT;SPNS1;PIK3R2;PIK3R1;IFNA21;INS
GO_Biological_Process_2025	Telomere Organization (GO:0032200)	4/61	9.992110e-01	9.999962e-01	0	0	2.780645e-01	2.194753e-04	INO80B;RTEL1;RAD50;HUS1B
GO_Biological_Process_2025	Negative Regulation of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512)	7/85	9.992165e-01	9.999962e-01	0	0	3.553980e-01	2.785588e-04	PDZD2;CILP;CD109;WFIKKN2;CIDEA;EMILIN1;DAND5
GO_Biological_Process_2025	Positive Regulation of Establishment of Protein Localization to Mitochondrion (GO:1903749)	1/32	9.992440e-01	9.999962e-01	0	0	1.279332e-01	9.675533e-05	RNF31
GO_Biological_Process_2025	Protein Targeting to Vacuole (GO:0006623)	1/32	9.992440e-01	9.999962e-01	0	0	1.279332e-01	9.675533e-05	IRGM
GO_Biological_Process_2025	Pyridine Nucleotide Catabolic Process (GO:0019364)	1/32	9.992440e-01	9.999962e-01	0	0	1.279332e-01	9.675533e-05	ENO2
GO_Biological_Process_2025	Response to Amino Acid (GO:0043200)	1/32	9.992440e-01	9.999962e-01	0	0	1.279332e-01	9.675533e-05	CPEB1
GO_Biological_Process_2025	Positive Regulation of Myeloid Leukocyte Differentiation (GO:0002763)	2/43	9.992454e-01	9.999962e-01	0	0	1.933867e-01	1.459856e-04	FES;POU4F2
GO_Biological_Process_2025	Positive Regulation of Production of Molecular Mediator of Immune Response (GO:0002702)	2/43	9.992454e-01	9.999962e-01	0	0	1.933867e-01	1.459856e-04	TLR9;FFAR3
GO_Biological_Process_2025	Regulation of Programmed Cell Death (GO:0043067)	23/195	9.992619e-01	9.999962e-01	0	0	5.285304e-01	3.902697e-04	KANK2;ALK;NTRK1;CDK11A;ACTN3;CITED1;ACTN2;DAPK1;ACTN1;LRRK2;CIDEA;NME2;FBXO10;ZDHHC17;CLU;CIDEC;POU4F2;NTF3;GAS1;CCNL2;CRYAB;NAIP;BCL2L2
GO_Biological_Process_2025	Positive Regulation of Cellular Component Biogenesis (GO:0044089)	8/93	9.992709e-01	9.999962e-01	0	0	3.726487e-01	2.717934e-04	TAL1;SYNPO2;CDC42EP2;EMILIN1;SLX1A;TPPP;CLU;TRABD2B
GO_Biological_Process_2025	Regulation of Protein Metabolic Process (GO:0051246)	8/93	9.992709e-01	9.999962e-01	0	0	3.726487e-01	2.717934e-04	EDNRB;SERPINB13;DDX25;WDR91;AGTR1;FAM83D;PARL;KLF2
GO_Biological_Process_2025	Positive Regulation of Inflammatory Response (GO:0050729)	11/115	9.992940e-01	9.999962e-01	0	0	4.185941e-01	2.956168e-04	CASP12;TSLP;PDE2A;AGTR1;TLR9;NUPR1;NLRP1;OSMR;NAIP;TLR3;SNCA
GO_Biological_Process_2025	Nucleotide-Excision Repair (GO:0006289)	3/53	9.993142e-01	9.999962e-01	0	0	2.377905e-01	1.631300e-04	USP44;HUS1B;GTF2H4
GO_Biological_Process_2025	Water-Soluble Vitamin Metabolic Process (GO:0006767)	2/44	9.993840e-01	9.999962e-01	0	0	1.887704e-01	1.163106e-04	CUBN;SLC25A32
GO_Biological_Process_2025	Regulation of Signal Transduction by P53 Class Mediator (GO:1901796)	3/54	9.994324e-01	9.999962e-01	0	0	2.331133e-01	1.323516e-04	USP2;NOP2;CDK5RAP3
GO_Biological_Process_2025	Negative Regulation of Gene Expression (GO:0010629)	50/364	9.994396e-01	9.999962e-01	0	0	6.279626e-01	3.520373e-04	DDX3Y;CITED2;PHF1;ENDOU;C1QTNF3;RBM4;ZFP36;RPS6KA5;GPER1;EMILIN1;CD34;NANOS1;EPHA4;MEF2C;IGFBP5;DAPK1;SFMBT2;SOX11;CNPY2;PTBP2;CLEC4A;CLDN5;KAT2B;OLFM1;SFRP1;HAND2;PGR;MAPT;RBM24;RBMS3;HDAC4;PRKAA2;SLC24A3;NRXN1;HDAC9;INS;TCEAL1;ATOH8;MARK1;ZNF540;CIDEA;ATP2B4;IGF1;PARP15;ESR1;QKI;CILP;FGF13;ZNF410;BMPR1A
GO_Biological_Process_2025	RNA Metabolic Process (GO:0016070)	4/63	9.994478e-01	9.999962e-01	0	0	2.686048e-01	1.483607e-04	RBFOX2;PCBP3;MAPT;NUDT3
GO_Biological_Process_2025	Transcription Preinitiation Complex Assembly (GO:0070897)	4/63	9.994478e-01	9.999962e-01	0	0	2.686048e-01	1.483607e-04	TAF7L;TAF10;ESR1;MED17
