Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
WikiPathways_2024_Human	Regulatory Circuits Of STAT3 Signaling WP4538	1/78	9.766740e-01	9.999921e-01	0	0	2.628416e-01	6.203675e-03	RICTOR
WikiPathways_2024_Human	Nonalcoholic Fatty Liver Disease WP4396	3/154	9.777566e-01	9.999921e-01	0	0	4.013839e-01	9.028921e-03	ITCH;EIF2AK3;NDUFB1
WikiPathways_2024_Human	22Q11 2 Copy Number Variation Syndrome WP4657	2/119	9.778157e-01	9.999921e-01	0	0	3.456020e-01	7.753275e-03	CUL3;DROSHA
WikiPathways_2024_Human	Spinal Cord Injury WP2431	2/119	9.778157e-01	9.999921e-01	0	0	3.456020e-01	7.753275e-03	ROCK2;E2F5
WikiPathways_2024_Human	Polycystic Kidney Disease Pathway WP2571	1/84	9.825406e-01	9.999921e-01	0	0	2.437640e-01	4.293572e-03	SLC12A2
WikiPathways_2024_Human	Orexin Receptor Pathway WP5094	1/88	9.856074e-01	9.999921e-01	0	0	2.325074e-01	3.370694e-03	RUNX2
WikiPathways_2024_Human	Pancreatic Adenocarcinoma Pathway WP4263	1/89	9.862860e-01	9.999921e-01	0	0	2.298532e-01	3.174014e-03	CHUK
WikiPathways_2024_Human	Allograft Rejection WP2328	1/90	9.869327e-01	9.999921e-01	0	0	2.272586e-01	2.989238e-03	PRF1
WikiPathways_2024_Human	GPCRs Other WP117	1/91	9.875488e-01	9.999921e-01	0	0	2.247216e-01	2.815613e-03	ALG6
WikiPathways_2024_Human	Toll Like Receptor Signaling WP75	1/95	9.897365e-01	9.999921e-01	0	0	2.151136e-01	2.219220e-03	CHUK
WikiPathways_2024_Human	NRF2 Pathway WP2884	2/141	9.911328e-01	9.999921e-01	0	0	2.905646e-01	2.587987e-03	SLC39A10;HSPA1A
WikiPathways_2024_Human	Neural Crest Differentiation WP2064	1/101	9.923194e-01	9.999921e-01	0	0	2.021429e-01	1.558575e-03	HDAC2
WikiPathways_2024_Human	Metapathway Biotransformation Phase I And II WP702	3/183	9.925845e-01	9.999921e-01	0	0	3.362001e-01	2.502376e-03	NAA20;GSTCD;NAT10
WikiPathways_2024_Human	1P36 Copy Number Variation Syndrome WP5345	1/102	9.926817e-01	9.999921e-01	0	0	2.001309e-01	1.470005e-03	CUL3
WikiPathways_2024_Human	Vitamin D Receptor Pathway WP2877	3/186	9.933980e-01	9.999921e-01	0	0	3.306361e-01	2.190090e-03	SALL4;CDKAL1;STAM
WikiPathways_2024_Human	Electron Transport Chain OXPHOS System In Mitochondria WP111	1/105	9.936693e-01	9.999921e-01	0	0	1.943271e-01	1.234132e-03	NDUFB1
WikiPathways_2024_Human	Hepatitis B Infection WP4666	2/151	9.941950e-01	9.999921e-01	0	0	2.709203e-01	1.577275e-03	CHUK;SOS1
WikiPathways_2024_Human	CAMKK2 Pathway WP4874	1/110	9.950283e-01	9.999921e-01	0	0	1.853641e-01	9.238700e-04	ACACA
WikiPathways_2024_Human	Sudden Infant Death Syndrome SIDS Susceptibility Pathways WP706	2/157	9.955057e-01	9.999921e-01	0	0	2.603505e-01	1.172717e-03	SP3;HSPD1
WikiPathways_2024_Human	Focal Adhesion PI3K Akt mTOR Signaling WP3932	6/303	9.961174e-01	9.999921e-01	0	0	4.062923e-01	1.580548e-03	COL11A1;MDM2;SOS1;EIF4E;PTK2;ACACA
WikiPathways_2024_Human	Adipogenesis WP236	1/131	9.981984e-01	9.999921e-01	0	0	1.552485e-01	2.799450e-04	RBL1
WikiPathways_2024_Human	PI3K Akt Signaling WP4172	6/338	9.988208e-01	9.999921e-01	0	0	3.627823e-01	4.280312e-04	G6PC3;CHUK;MDM2;SOS1;EIF4E;PTK2
WikiPathways_2024_Human	Neuroinflammation And Glutamatergic Signaling WP5083	1/140	9.988338e-01	9.999921e-01	0	0	1.451274e-01	1.693457e-04	PLCB4
WikiPathways_2024_Human	Calcium Regulation In Cardiac Cells WP536	1/151	9.993143e-01	9.999921e-01	0	0	1.344065e-01	9.218935e-05	CACNA1D
WikiPathways_2024_Human	Nuclear Receptors Meta Pathway WP2882	4/314	9.998052e-01	9.999921e-01	0	0	2.587683e-01	5.042342e-05	NCOA3;SLC39A10;KTN1;HSPA1A
WikiPathways_2024_Human	Cytokine Cytokine Receptor Interaction WP5473	1/255	9.999921e-01	9.999921e-01	0	0	7.893743e-02	6.218249e-07	GDF15
